day,statename,PriceD,VolumeD,PriceR,VolumeR,state
9/22/08,Utah,2,0,98,0,UT
9/22/08,Vermont,91.5,0,8.5,0,VT
9/22/08,Virginia,45,139,53,152,VA
9/22/08,Washington,83.5,12,16.5,0,WA
9/22/08,West Virginia,15.5,0,84.5,0,WV
9/22/08,Wisconsin,72.1,3,27.2,0,WI
9/22/08,Wyoming,4.2,0,95.8,0,WY
9/23/08,Alabama,3,0,97,0,AL
9/23/08,Alaska,6,0,94,0,AK
9/23/08,Arizona,7,0,93,0,AZ
9/23/08,Arkansas,10,0,90,0,AR
9/23/08,California,91,26,10,0,CA
9/23/08,Colorado,61.8,41,39.1,50,CO
9/23/08,Connecticut,91.5,0,8.5,0,CT
9/23/08,Delaware,93,0,7,0,DE
9/23/08,District of Columbia,97,0,3,0,DC
9/23/08,Florida,39.5,272,62,6,FL
9/23/08,Georgia,9.9,111,92,0,GA
9/23/08,Hawaii,97.7,0,2.3,0,HI
9/23/08,Idaho,3.7,0,97,0,ID
9/23/08,Illinois,96.4,0,3.6,0,IL
9/23/08,Indiana,33.5,126,74.9,118,IN
9/23/08,Iowa,79.5,329,22,81,IA
9/23/08,Kansas,5,0,95,0,KS
9/23/08,Kentucky,5.9,0,94.1,0,KY
9/23/08,Louisiana,7.7,0,92.3,0,LA
9/23/08,Maine,93,2,8.5,0,ME
9/23/08,Maryland,92.5,0,7.5,0,MD
9/23/08,Massachusetts,94.5,0,5.5,0,MA
9/23/08,Michigan,67,3,33,130,MI
9/23/08,Minnesota,76,1,26.3,205,MN
9/23/08,Mississippi,6.5,0,94,0,MS
9/23/08,Missouri,28.5,32,74.1,130,MO
9/23/08,Montana,18,119,80,100,MT
9/23/08,Nebraska,2.5,0,97.5,0,NE
9/23/08,Nevada,51,30,49.5,1,NV
9/23/08,New Hampshire,59,33,42.9,23,NH
9/23/08,New Jersey,88.8,73,12,115,NJ
9/23/08,New Mexico,73.9,1,31,156,NM
9/23/08,New York,91,0,8.9,0,NY
9/23/08,North Carolina,28.4,4,71,22,NC
9/23/08,North Dakota,8,0,92,0,ND
9/23/08,Ohio,48.9,67,54,42,OH
9/23/08,Oklahoma,3.5,0,96.5,0,OK
9/23/08,Oregon,86.5,1,16.9,1,OR
9/23/08,Pennsylvania,67.7,10,33.3,248,PA
9/23/08,Rhode Island,95,0,5,0,RI
9/23/08,South Carolina,7.4,0,92.6,0,SC
9/23/08,South Dakota,8,0,92,0,SD
9/23/08,Tennessee,5,0,95,0,TN
9/23/08,Texas,9,0,92,0,TX
9/23/08,Utah,2,0,98,0,UT
9/23/08,Vermont,91.5,0,8.5,0,VT
9/23/08,Virginia,50,268,52,171,VA
9/23/08,Washington,84.7,30,16,0,WA
9/23/08,West Virginia,15,50,84.5,0,WV
9/23/08,Wisconsin,74.1,7,27,44,WI
9/23/08,Wyoming,4.2,0,95.8,0,WY
9/24/08,Alabama,3,0,97,0,AL
9/24/08,Alaska,6,0,94,0,AK
9/24/08,Arizona,7,0,93,0,AZ
9/24/08,Arkansas,10,0,90,2,AR
9/24/08,California,91,1,8,5,CA
9/24/08,Colorado,64,58,36.2,14,CO
9/24/08,Connecticut,91.5,0,8.5,0,CT
9/24/08,Delaware,93,0,7,0,DE
9/24/08,District of Columbia,97,0,3,0,DC
9/24/08,Florida,39.1,122,60,32,FL
9/24/08,Georgia,9.9,0,92,0,GA
9/24/08,Hawaii,97.7,0,2.3,0,HI
9/24/08,Idaho,3.7,4,97,4,ID
9/24/08,Illinois,96.4,0,3.6,0,IL
9/24/08,Indiana,34.2,2,72,1,IN
9/24/08,Iowa,78,46,21.9,123,IA
9/24/08,Kansas,5,0,95,0,KS
9/24/08,Kentucky,5.9,0,94.1,0,KY
9/24/08,Louisiana,7.7,0,92.3,0,LA
9/24/08,Maine,93,0,8.5,0,ME
9/24/08,Maryland,92.5,0,7.5,0,MD
9/24/08,Massachusetts,94.5,0,5.5,0,MA
9/24/08,Michigan,67.1,19,30.5,33,MI
9/24/08,Minnesota,78.9,37,26.3,68,MN
9/24/08,Mississippi,6.5,0,94,0,MS
9/24/08,Missouri,28.5,2,74,20,MO
9/24/08,Montana,20,38,75.5,1,MT
9/24/08,Nebraska,2.5,0,97.5,0,NE
9/24/08,Nevada,51.8,44,49.7,118,NV
9/24/08,New Hampshire,55,77,49,60,NH
9/24/08,New Jersey,88.1,1,12,0,NJ
9/24/08,New Mexico,71,33,28,25,NM
9/24/08,New York,91.1,8,8.9,0,NY
9/24/08,North Carolina,31.7,228,65,127,NC
9/24/08,North Dakota,8,0,92,0,ND
9/24/08,Ohio,48.5,60,53,111,OH
9/24/08,Oklahoma,3.5,0,96.5,0,OK
9/24/08,Oregon,86.5,0,16.9,0,OR
9/24/08,Pennsylvania,68,238,32,161,PA
9/24/08,Rhode Island,95,0,5,0,RI
9/24/08,South Carolina,7.4,0,92.6,0,SC
9/24/08,South Dakota,8,0,92,0,SD
9/24/08,Tennessee,5,0,95,0,TN
9/24/08,Texas,9,0,92,0,TX
9/24/08,Utah,2,0,98,0,UT
9/24/08,Vermont,91.5,0,8.5,0,VT
9/24/08,Virginia,50,90,49.5,90,VA
9/24/08,Washington,84.7,0,16,0,WA
9/24/08,West Virginia,14.8,75,84.5,22,WV
9/24/08,Wisconsin,74.5,48,26.1,28,WI
9/24/08,Wyoming,4.2,0,95.8,0,WY
9/25/08,Alabama,3,0,97,0,AL
9/25/08,Alaska,6,0,94,0,AK
9/25/08,Arizona,7,0,93,1,AZ
9/25/08,Arkansas,10,0,90,0,AR
9/25/08,California,91,0,8,0,CA
9/25/08,Colorado,66.5,53,35,131,CO
9/25/08,Connecticut,91.5,0,8.8,0,CT
9/25/08,Delaware,93,0,7,0,DE
9/25/08,District of Columbia,97,0,3,0,DC
9/25/08,Florida,43.4,522,57,241,FL
9/25/08,Georgia,10,55,92,0,GA
9/25/08,Hawaii,97.7,0,2.3,0,HI
9/25/08,Idaho,3.7,0,97,0,ID
9/25/08,Illinois,96.4,0,3.6,0,IL
9/25/08,Indiana,40,157,65.5,111,IN
9/25/08,Iowa,78.1,35,20.5,32,IA
9/25/08,Kansas,5,0,95,0,KS
9/25/08,Kentucky,5.9,0,94.1,0,KY
9/25/08,Louisiana,9,0,92.3,0,LA
9/25/08,Maine,93,0,10.9,6,ME
9/25/08,Maryland,92.5,0,7.5,0,MD
9/25/08,Massachusetts,94.5,0,4.9,0,MA
9/25/08,Michigan,73,11,28.9,326,MI
9/25/08,Minnesota,78.7,1,26.3,55,MN
9/25/08,Mississippi,6.5,20,94,0,MS
9/25/08,Missouri,30,34,73.5,4,MO
9/25/08,Montana,20,79,81,66,MT
9/25/08,Nebraska,2.5,0,97.5,0,NE
9/25/08,Nevada,50.1,36,49.7,0,NV
9/25/08,New Hampshire,55,36,45,20,NH
9/25/08,New Jersey,88.1,0,10.6,6,NJ
9/25/08,New Mexico,75,107,27.9,162,NM
9/25/08,New York,92,6,8.9,25,NY
9/25/08,North Carolina,40.4,495,61.1,71,NC
9/25/08,North Dakota,8,0,90,1,ND
9/25/08,Ohio,52.4,344,45.5,423,OH
9/25/08,Oklahoma,3.5,0,96.5,0,OK
9/25/08,Oregon,85,18,14.5,31,OR
9/25/08,Pennsylvania,73,37,27.1,53,PA
9/25/08,Rhode Island,95,0,5,0,RI
9/25/08,South Carolina,7.4,2,92.6,0,SC
9/25/08,South Dakota,8,0,92,0,SD
9/25/08,Tennessee,5,0,95,0,TN
9/25/08,Texas,9,0,92,10,TX
9/25/08,Utah,2,0,98,0,UT
9/25/08,Vermont,91.5,0,8.5,0,VT
9/25/08,Virginia,54.8,374,46.1,12,VA
9/25/08,Washington,90,1,14.1,20,WA
9/25/08,West Virginia,19.8,4,84.5,0,WV
9/25/08,Wisconsin,74.5,0,26.1,5,WI
9/25/08,Wyoming,4.2,0,95.8,0,WY
9/26/08,Alabama,6,45,94,0,AL
9/26/08,Alaska,6,10,94,10,AK
9/26/08,Arizona,7,0,93,0,AZ
9/26/08,Arkansas,8,0,92,0,AR
9/26/08,California,93.1,3,6.9,30,CA
9/26/08,Colorado,68,57,32.1,65,CO
9/26/08,Connecticut,91,0,9,0,CT
9/26/08,Delaware,93,0,7,0,DE
9/26/08,District of Columbia,97,0,3,0,DC
9/26/08,Florida,44,541,56,295,FL
9/26/08,Georgia,9.9,125,90.1,0,GA
9/26/08,Hawaii,97.7,0,2.3,0,HI
9/26/08,Idaho,3,0,97,0,ID
9/26/08,Illinois,96,0,4,0,IL
9/26/08,Indiana,39,123,61,1,IN
9/26/08,Iowa,79.5,74,20.5,1,IA
9/26/08,Kansas,6,0,94,0,KS
9/26/08,Kentucky,5.9,0,94.1,0,KY
9/26/08,Louisiana,9,1,91,0,LA
9/26/08,Maine,89.2,13,10.8,1,ME
9/26/08,Maryland,92.7,0,7.3,0,MD
9/26/08,Massachusetts,96.3,0,3.7,0,MA
9/26/08,Michigan,72.9,2,27.1,63,MI
9/26/08,Minnesota,73.2,2,26.8,74,MN
9/26/08,Mississippi,7,42,93,0,MS
9/26/08,Missouri,30,295,70,233,MO
9/26/08,Montana,19.9,28,80.1,0,MT
9/26/08,Nebraska,2.5,0,97.5,0,NE
9/26/08,Nevada,50.2,69,49.8,4,NV
9/26/08,New Hampshire,54,9,46,2,NH
9/26/08,New Jersey,88.6,2,11.4,10,NJ
9/26/08,New Mexico,75,22,25,7,NM
9/26/08,New York,92,20,8,21,NY
9/26/08,North Carolina,43.5,282,56.5,57,NC
9/26/08,North Dakota,8.4,10,91.6,0,ND
9/26/08,Ohio,50.1,127,49.9,34,OH
9/26/08,Oklahoma,3.3,0,96.7,0,OK
9/26/08,Oregon,85,183,15,5,OR
9/26/08,Pennsylvania,72,65,28,101,PA
9/26/08,Rhode Island,95,0,5,0,RI
9/26/08,South Carolina,7.5,0,92.5,0,SC
9/26/08,South Dakota,8,0,92,0,SD
9/26/08,Tennessee,5,0,95,0,TN
9/26/08,Texas,7.5,0,92.5,0,TX
9/26/08,Utah,2,0,98,0,UT
9/26/08,Vermont,92.5,0,7.5,0,VT
9/26/08,Virginia,55,252,45,75,VA
9/26/08,Washington,88,0,12,0,WA
9/26/08,West Virginia,16.9,0,83.1,0,WV
9/26/08,Wisconsin,72.8,0,27.2,3,WI
9/26/08,Wyoming,4.2,0,95.8,0,WY
9/27/08,Alabama,6,0,94,0,AL
9/27/08,Alaska,6,20,94,1,AK
9/27/08,Arizona,7,0,93,0,AZ
9/27/08,Arkansas,8,0,92,0,AR
9/27/08,California,93.1,0,6.9,0,CA
9/27/08,Colorado,69.5,36,31,37,CO
9/27/08,Connecticut,91,0,11.9,15,CT
9/27/08,Delaware,93,0,7,0,DE
9/27/08,District of Columbia,97,0,3,0,DC
9/27/08,Florida,47,7,51.2,1,FL
9/27/08,Georgia,9.9,0,90.1,0,GA
9/27/08,Hawaii,97.7,0,2.3,0,HI
9/27/08,Idaho,3,0,97,0,ID
9/27/08,Illinois,96,0,4,0,IL
9/27/08,Indiana,40,4,60,1,IN
9/27/08,Iowa,84.9,88,20.5,1,IA
9/27/08,Kansas,6,0,94,0,KS
9/27/08,Kentucky,5.9,0,94.1,0,KY
9/27/08,Louisiana,9,0,91,0,LA
9/27/08,Maine,89.2,0,10.9,9,ME
9/27/08,Maryland,92.7,0,7.3,0,MD
9/27/08,Massachusetts,96.3,0,3.7,0,MA
9/27/08,Michigan,79.1,1,27.1,0,MI
9/27/08,Minnesota,73.2,6,26.8,20,MN
9/27/08,Mississippi,7,0,93,0,MS
9/27/08,Missouri,34.5,3,70,0,MO
9/27/08,Montana,19.9,0,80.1,0,MT
9/27/08,Nebraska,2.5,0,97.5,0,NE
9/27/08,Nevada,52.9,10,49.8,6,NV
9/27/08,New Hampshire,60,3,41.3,17,NH
9/27/08,New Jersey,93,1,12.3,12,NJ
9/27/08,New Mexico,79.9,1,22,8,NM
9/27/08,New York,92,0,8,0,NY
9/27/08,North Carolina,43.5,90,58,64,NC
9/27/08,North Dakota,10,11,91.6,0,ND
9/27/08,Ohio,52,1,48.3,10,OH
9/27/08,Oklahoma,3.3,0,96.7,0,OK
9/27/08,Oregon,85,0,15,0,OR
9/27/08,Pennsylvania,73,118,28,30,PA
9/27/08,Rhode Island,95,0,5,0,RI
9/27/08,South Carolina,7.5,0,92.5,0,SC
9/27/08,South Dakota,8,0,92,0,SD
9/27/08,Tennessee,5,0,95,0,TN
9/27/08,Texas,7.5,0,92.5,0,TX
9/27/08,Utah,2,0,98,0,UT
9/27/08,Vermont,92.5,0,7.5,25,VT
9/27/08,Virginia,55,91,45,133,VA
9/27/08,Washington,88,0,12,0,WA
9/27/08,West Virginia,19.7,1,83.1,1,WV
9/27/08,Wisconsin,80,1,27.2,85,WI
9/27/08,Wyoming,4.2,0,95.8,0,WY
9/28/08,Alabama,6,0,94,0,AL
9/28/08,Alaska,6,1,94,0,AK
9/28/08,Arizona,7,0,93,0,AZ
9/28/08,Arkansas,8,0,92,0,AR
9/28/08,California,93.1,0,6.1,2,CA
9/28/08,Colorado,66,10,31.1,6,CO
9/28/08,Connecticut,91,0,11.9,0,CT
9/28/08,Delaware,95,2,7,0,DE
9/28/08,District of Columbia,97,0,3,0,DC
9/28/08,Florida,52.9,212,48.9,289,FL
9/28/08,Georgia,12.5,100,90.1,0,GA
9/28/08,Hawaii,97.7,0,2.3,0,HI
9/28/08,Idaho,3,0,97,0,ID
9/28/08,Illinois,96,0,4,0,IL
9/28/08,Indiana,38,14,61,3,IN
9/28/08,Iowa,81,3,19.5,9,IA
9/28/08,Kansas,6,0,94,0,KS
9/28/08,Kentucky,5.9,0,94.1,0,KY
9/28/08,Louisiana,9,0,91,0,LA
9/28/08,Maine,89.2,0,10.9,0,ME
9/28/08,Maryland,92.7,0,7.3,0,MD
9/28/08,Massachusetts,96.3,0,3.7,0,MA
9/28/08,Michigan,79.1,0,27.1,0,MI
9/28/08,Minnesota,73.2,0,20,11,MN
9/28/08,Mississippi,6.5,12,93,0,MS
9/28/08,Missouri,25,13,66.8,11,MO
9/28/08,Montana,18,1,80.1,0,MT
9/28/08,Nebraska,2.5,0,97.5,0,NE
9/28/08,Nevada,52,1,46.9,3,NV
9/28/08,New Hampshire,51,9,40.1,20,NH
9/28/08,New Jersey,93,0,8,10,NJ
9/28/08,New Mexico,79.9,0,20,70,NM
9/28/08,New York,95.8,22,5,10,NY
9/28/08,North Carolina,43.5,94,57,59,NC
9/28/08,North Dakota,10,0,91.6,0,ND
9/28/08,Ohio,51.8,1,50,52,OH
9/28/08,Oklahoma,3.3,0,96.7,0,OK
9/28/08,Oregon,88,2,11,1,OR
9/28/08,Pennsylvania,74.9,3,25,10,PA
9/28/08,Rhode Island,95,0,5,0,RI
9/28/08,South Carolina,7.5,0,92.5,0,SC
9/28/08,South Dakota,8,0,92,0,SD
9/28/08,Tennessee,5,0,95,0,TN
9/28/08,Texas,7.5,0,92.5,0,TX
9/28/08,Utah,2,0,98,0,UT
9/28/08,Vermont,92.5,0,7.5,0,VT
9/28/08,Virginia,52,43,47,30,VA
9/28/08,Washington,88,0,12,0,WA
9/28/08,West Virginia,15,16,83.1,0,WV
9/28/08,Wisconsin,80,0,22.6,4,WI
9/28/08,Wyoming,4.2,0,95.8,0,WY
9/29/08,Alabama,3,10,94,0,AL
9/29/08,Alaska,6,32,94,0,AK
9/29/08,Arizona,7,0,93,0,AZ
9/29/08,Arkansas,8,10,92,0,AR
9/29/08,California,93.5,5,5.5,38,CA
9/29/08,Colorado,66.5,77,32,126,CO
9/29/08,Connecticut,91,0,5.5,11,CT
9/29/08,Delaware,95,1,7,0,DE
9/29/08,District of Columbia,97,0,3,0,DC
9/29/08,Florida,49,52,50,38,FL
9/29/08,Georgia,12.5,0,90.1,0,GA
9/29/08,Hawaii,97.7,0,2.3,0,HI
9/29/08,Idaho,3,0,97,0,ID
9/29/08,Illinois,96,0,4,0,IL
9/29/08,Indiana,48,396,61,483,IN
9/29/08,Iowa,80,37,19.5,0,IA
9/29/08,Kansas,6,0,94,0,KS
9/29/08,Kentucky,5.9,0,94.1,0,KY
9/29/08,Louisiana,7.5,10,91,0,LA
9/29/08,Maine,89.2,0,10.9,0,ME
9/29/08,Maryland,95,20,7.3,0,MD
9/29/08,Massachusetts,96.3,0,3.7,0,MA
9/29/08,Michigan,79.1,0,27.1,2,MI
9/29/08,Minnesota,73.2,135,26.5,13,MN
9/29/08,Mississippi,6.5,0,93,0,MS
9/29/08,Missouri,33.5,208,66.8,100,MO
9/29/08,Montana,18,101,80.1,100,MT
9/29/08,Nebraska,2.5,0,97.5,0,NE
9/29/08,Nevada,52,4,48,11,NV
9/29/08,New Hampshire,60,97,40.1,30,NH
9/29/08,New Jersey,93,20,8,10,NJ
9/29/08,New Mexico,79.9,0,20,17,NM
9/29/08,New York,95.8,17,5,11,NY
9/29/08,North Carolina,44,116,56,145,NC
9/29/08,North Dakota,10,50,91.6,0,ND
9/29/08,Ohio,51.7,1,48,15,OH
9/29/08,Oklahoma,3.3,0,96.7,0,OK
9/29/08,Oregon,90,111,10,100,OR
9/29/08,Pennsylvania,74,179,28,97,PA
9/29/08,Rhode Island,95,0,5,0,RI
9/29/08,South Carolina,7.5,0,92.5,0,SC
9/29/08,South Dakota,8,0,93,5,SD
9/29/08,Tennessee,5,0,95,0,TN
9/29/08,Texas,7.5,40,93,36,TX
9/29/08,Utah,2,0,98,0,UT
9/29/08,Vermont,92.5,0,7.5,0,VT
9/29/08,Virginia,55,99,46,112,VA
9/29/08,Washington,88,0,10.1,40,WA
9/29/08,West Virginia,15,115,83.1,0,WV
9/29/08,Wisconsin,79.8,30,22.6,0,WI
9/29/08,Wyoming,4.2,0,95.8,0,WY
9/30/08,Alabama,3,0,95,0,AL
9/30/08,Alaska,6,1,93.5,2,AK
9/30/08,Arizona,5,14,95,0,AZ
9/30/08,Arkansas,8,0,92,0,AR
9/30/08,California,93.5,0,5.5,0,CA
9/30/08,Colorado,68,4,32.1,51,CO
9/30/08,Connecticut,91,0,5.5,0,CT
9/30/08,Delaware,95,0,7,0,DE
9/30/08,District of Columbia,97,0,3,0,DC
9/30/08,Florida,50.5,209,46.3,218,FL
9/30/08,Georgia,12,91,89,33,GA
9/30/08,Hawaii,97.7,0,2.3,0,HI
9/30/08,Idaho,3,0,97,0,ID
9/30/08,Illinois,96,0,4,0,IL
9/30/08,Indiana,39,319,62,103,IN
9/30/08,Iowa,84.8,126,19.5,100,IA
9/30/08,Kansas,6,0,94,0,KS
9/30/08,Kentucky,7.5,0,94.1,0,KY
9/30/08,Louisiana,10,1,91,0,LA
9/30/08,Maine,89.8,0,10.9,0,ME
9/30/08,Maryland,95,0,7.3,0,MD
9/30/08,Massachusetts,96.3,0,3.7,0,MA
9/30/08,Michigan,79,2,20.1,1,MI
9/30/08,Minnesota,83.8,1,17.1,2,MN
9/30/08,Mississippi,6.5,0,93,0,MS
9/30/08,Missouri,33.3,176,68.5,4,MO
9/30/08,Montana,16,95,85,5,MT
9/30/08,Nebraska,10,1,97.5,0,NE
9/30/08,Nevada,54.4,16,46.6,71,NV
9/30/08,New Hampshire,60.1,1,36.5,1,NH
9/30/08,New Jersey,92.4,5,8.1,0,NJ
9/30/08,New Mexico,71,6,20.1,0,NM
9/30/08,New York,95.8,0,5,0,NY
9/30/08,North Carolina,49,609,49.9,943,NC
9/30/08,North Dakota,11,45,91.6,20,ND
9/30/08,Ohio,54,28,47,115,OH
9/30/08,Oklahoma,5,1,96,0,OK
9/30/08,Oregon,90,0,8.9,0,OR
9/30/08,Pennsylvania,79,11,20.1,1,PA
9/30/08,Rhode Island,95,0,5,0,RI
9/30/08,South Carolina,9,1,92.5,0,SC
9/30/08,South Dakota,10,1,93,0,SD
9/30/08,Tennessee,9.9,2,90,1,TN
9/30/08,Texas,7.5,0,93,0,TX
9/30/08,Utah,2,0,98,0,UT
9/30/08,Vermont,92.5,0,7.5,0,VT
9/30/08,Virginia,54.4,41,46,95,VA
9/30/08,Washington,88,0,10.1,0,WA
9/30/08,West Virginia,17,77,83.1,0,WV
9/30/08,Wisconsin,79.9,45,22.6,101,WI
9/30/08,Wyoming,4.2,0,95.8,0,WY
10/1/08,Alabama,3,0,97,0,AL
10/1/08,Alaska,7.7,0,92.3,0,AK
10/1/08,Arizona,5,10,95,0,AZ
10/1/08,Arkansas,9.7,0,90.3,0,AR
10/1/08,California,93.4,0,6.6,0,CA
10/1/08,Colorado,67,101,33,21,CO
10/1/08,Connecticut,92.5,0,7.5,0,CT
10/1/08,Delaware,94,0,6,0,DE
10/1/08,District of Columbia,97,0,3,0,DC
10/1/08,Florida,56,197,44,174,FL
10/1/08,Georgia,12,2,88,16,GA
10/1/08,Hawaii,97.7,0,2.3,0,HI
10/1/08,Idaho,3,0,97,0,ID
10/1/08,Illinois,96,0,4,0,IL
10/1/08,Indiana,37,294,63,137,IN
10/1/08,Iowa,83.9,0,16.1,10,IA
10/1/08,Kansas,4.5,0,95.5,0,KS
10/1/08,Kentucky,8.7,0,91.3,0,KY
10/1/08,Louisiana,9.2,0,90.8,0,LA
10/1/08,Maine,92.3,0,7.7,0,ME
10/1/08,Maryland,94.3,0,5.7,0,MD
10/1/08,Massachusetts,96.5,0,3.5,0,MA
10/1/08,Michigan,76.6,5,23.4,66,MI
10/1/08,Minnesota,81.3,0,18.7,57,MN
10/1/08,Mississippi,7.5,0,92.5,0,MS
10/1/08,Missouri,42,264,58,434,MO
10/1/08,Montana,14,148,86,15,MT
10/1/08,Nebraska,2.5,0,97.5,0,NE
10/1/08,Nevada,55,122,45,126,NV
10/1/08,New Hampshire,63.5,14,36.5,0,NH
10/1/08,New Jersey,90.7,0,9.3,0,NJ
10/1/08,New Mexico,77,26,23,0,NM
10/1/08,New York,95.6,0,4.4,0,NY
10/1/08,North Carolina,48,518,52,1172,NC
10/1/08,North Dakota,11,81,90,21,ND
10/1/08,Ohio,53.5,102,46.5,44,OH
10/1/08,Oklahoma,4.3,0,95.7,0,OK
10/1/08,Oregon,91.5,0,8.5,15,OR
10/1/08,Pennsylvania,80,108,20,373,PA
10/1/08,Rhode Island,95,0,5,0,RI
10/1/08,South Carolina,7.5,0,92.5,0,SC
10/1/08,South Dakota,8,0,92,0,SD
10/1/08,Tennessee,7.6,0,92.4,0,TN
10/1/08,Texas,7.3,0,92.7,0,TX
10/1/08,Utah,2,0,98,0,UT
10/1/08,Vermont,95,0,5,0,VT
10/1/08,Virginia,59.8,297,40.2,370,VA
10/1/08,Washington,88,0,12,0,WA
10/1/08,West Virginia,14,16,86,10,WV
10/1/08,Wisconsin,83.9,101,16.1,0,WI
10/1/08,Wyoming,4.2,0,95.8,0,WY
10/2/08,Alabama,3,0,97,0,AL
10/2/08,Alaska,7.7,0,92.3,0,AK
10/2/08,Arizona,5,40,95,0,AZ
10/2/08,Arkansas,10,0,90.3,0,AR
10/2/08,California,93.4,0,6.6,0,CA
10/2/08,Colorado,70,118,30.9,106,CO
10/2/08,Connecticut,92.5,0,7.5,0,CT
10/2/08,Delaware,94,0,6,0,DE
10/2/08,District of Columbia,97,0,3,0,DC
10/2/08,Florida,52.2,74,47.8,22,FL
10/2/08,Georgia,15.5,147,88,1,GA
10/2/08,Hawaii,97.7,0,2.3,0,HI
10/2/08,Idaho,3,0,97,0,ID
10/2/08,Illinois,96,0,4,0,IL
10/2/08,Indiana,39,301,63,80,IN
10/2/08,Iowa,83.9,45,16.6,125,IA
10/2/08,Kansas,7,0,95.5,0,KS
10/2/08,Kentucky,8.7,20,91.3,0,KY
10/2/08,Louisiana,9.2,0,90.8,0,LA
10/2/08,Maine,92.3,20,10,35,ME
10/2/08,Maryland,94.3,0,5.7,0,MD
10/2/08,Massachusetts,96.5,0,3.5,0,MA
10/2/08,Michigan,79,198,23.4,117,MI
10/2/08,Minnesota,81.3,81,18,21,MN
10/2/08,Mississippi,7.5,0,92.5,20,MS
10/2/08,Missouri,43,49,57,22,MO
10/2/08,Montana,19.5,314,82.1,30,MT
10/2/08,Nebraska,9,2,95,2,NE
10/2/08,Nevada,59,14,45,0,NV
10/2/08,New Hampshire,63.5,78,36.5,18,NH
10/2/08,New Jersey,90.7,0,9.3,0,NJ
10/2/08,New Mexico,77,11,20,13,NM
10/2/08,New York,95.6,0,4.4,0,NY
10/2/08,North Carolina,49.9,259,54,166,NC
10/2/08,North Dakota,11,0,90,0,ND
10/2/08,Ohio,57,107,43,208,OH
10/2/08,Oklahoma,4.3,0,95.7,20,OK
10/2/08,Oregon,85.5,75,8.5,0,OR
10/2/08,Pennsylvania,83.6,37,20,104,PA
10/2/08,Rhode Island,95,0,5,0,RI
10/2/08,South Carolina,9,50,92.5,21,SC
10/2/08,South Dakota,8,0,92,0,SD
10/2/08,Tennessee,7.6,0,92.4,0,TN
10/2/08,Texas,7.3,1,92.7,0,TX
10/2/08,Utah,2,0,98,0,UT
10/2/08,Vermont,95,0,5,0,VT
10/2/08,Virginia,59.1,10,41.9,87,VA
10/2/08,Washington,88,30,10.2,12,WA
10/2/08,West Virginia,18.5,36,85,20,WV
10/2/08,Wisconsin,83.9,0,18.8,4,WI
10/2/08,Wyoming,4.2,0,95.8,0,WY
10/3/08,Alabama,4,0,96,0,AL
10/3/08,Alaska,7,105,93,0,AK
10/3/08,Arizona,4.5,0,95.5,0,AZ
10/3/08,Arkansas,10,100,90,0,AR
10/3/08,California,94.5,685,5.5,0,CA
10/3/08,Colorado,69.9,145,30,144,CO
10/3/08,Connecticut,95.5,0,4.5,20,CT
10/3/08,Delaware,94,2,6,0,DE
10/3/08,District of Columbia,97,0,3,0,DC
10/3/08,Florida,53.5,307,46.5,154,FL
10/3/08,Georgia,10.3,97,89.7,2,GA
10/3/08,Hawaii,97.7,0,2.3,0,HI
10/3/08,Idaho,3,0,97,0,ID
10/3/08,Illinois,95.5,0,4.5,0,IL
10/3/08,Indiana,34.8,351,65.2,59,IN
10/3/08,Iowa,90,67,10,0,IA
10/3/08,Kansas,8.5,0,91.5,0,KS
10/3/08,Kentucky,8,81,92,0,KY
10/3/08,Louisiana,8,11,92,0,LA
10/3/08,Maine,92,0,8,0,ME
10/3/08,Maryland,96,5,4,0,MD
10/3/08,Massachusetts,96.5,0,3.5,0,MA
10/3/08,Michigan,88,187,12,58,MI
10/3/08,Minnesota,83,315,17,41,MN
10/3/08,Mississippi,8,1,92,0,MS
10/3/08,Missouri,40,74,60,15,MO
10/3/08,Montana,19,15,81,205,MT
10/3/08,Nebraska,5,0,95,0,NE
10/3/08,Nevada,63,82,37,23,NV
10/3/08,New Hampshire,71.9,212,28.1,156,NH
10/3/08,New Jersey,92.5,23,7.5,5,NJ
10/3/08,New Mexico,80,83,20,1,NM
10/3/08,New York,96.8,0,3.2,35,NY
10/3/08,North Carolina,48.1,241,51.9,683,NC
10/3/08,North Dakota,13,177,87,10,ND
10/3/08,Ohio,58.3,156,41.7,130,OH
10/3/08,Oklahoma,2.6,0,97.4,0,OK
10/3/08,Oregon,91.6,0,8.4,29,OR
10/3/08,Pennsylvania,85,61,15,17,PA
10/3/08,Rhode Island,95,0,5,0,RI
10/3/08,South Carolina,8,25,92,0,SC
10/3/08,South Dakota,8,0,92,0,SD
10/3/08,Tennessee,7.5,25,92.5,0,TN
10/3/08,Texas,9.1,4,90.9,0,TX
10/3/08,Utah,2,0,98,0,UT
10/3/08,Vermont,95,0,5,0,VT
10/3/08,Virginia,60,184,40,166,VA
10/3/08,Washington,95.5,1,4.5,35,WA
10/3/08,West Virginia,15,7,85,25,WV
10/3/08,Wisconsin,84.8,3,15.2,2,WI
10/3/08,Wyoming,4.2,1,95.8,0,WY
10/4/08,Alabama,3,20,96,0,AL
10/4/08,Alaska,7.2,3,93,0,AK
10/4/08,Arizona,4.5,0,95.5,0,AZ
